Subject,Verb,Object
"('fire', 0)","(is, 13)","('a fantasy book', 16)"
"('by', 86)","(tells, 107)","('american writer george r. r. martin', 34)"
"('it', 104)","(planned, 274)","('doug wheatley', 89)"
"('that', 157)","(revealed, 345)","('the history', 113)"
"('martin', 334)","(grown, 423)","('house targaryen', 128)"
"('the material', 406)","(released, 461)","('the seven kingdoms', 168)"
,,"('westeros', 190)"
,,"('the backstory', 202)"
,,"('his series', 219)"
,,"('ice', 240)"
,,"('publication', 286)"
,,"('the completion', 304)"
,,"('the series', 322)"
,,"('his intent', 354)"
,,"('the history', 376)"
,,"('two volumes', 391)"
,,"('november', 473)"
,,"('this first volume', 510)"
,,"('the princess', 552)"
,,"('the hbo series house', 602)"
,,"('the dragon', 626)"
,,"('game', 651)"
,,"('thrones', 659)"
